INDICATOR,PANEL,PANEL_NUM,UNIT,UNIT_NUM,STUB_NAME,STUB_NAME_NUM,STUB_LABEL,STUB_LABEL_NUM,YEAR,YEAR_NUM,AGE,AGE_NUM,ESTIMATE,FLAG
Drug overdose death rates,All drug overdose deaths,0.0037045603923926435,"Deaths per 100,000 resident population, age-adjusted",1.0143719620631568,Sex and race,4.019359078521522,Male: American Indian or Alaska Native,4.293101013688414,2009.0125365536828,10.993631847183774,All ages,1.0924307595346825,14.207389347735187,
Drug overdose death rates,All drug overdose deaths,-0.013349263379288712,"Deaths per 100,000 resident population, age-adjusted",0.9910234182513659,Sex and race,3.993868191851137,Male: American Indian or Alaska Native,4.29631048715584,2009.9933119745776,12.002581000316725,All ages,1.1018465842446612,11.82551367202695,
Drug overdose death rates,All drug overdose deaths,0.017253761690427995,"Deaths per 100,000 resident population, age-adjusted",0.9936556863912579,Sex and race,4.005585337830388,Male: American Indian or Alaska Native,4.312035494722179,2011.0013747881892,13.00017778602062,All ages,1.094265762840303,12.920005909215243,
Drug overdose death rates,All drug overdose deaths,0.0065002949484500375,"Deaths per 100,000 resident population, age-adjusted",1.0131831436700773,Sex and race,3.9913418499817204,Male: American Indian or Alaska Native,4.28779089807029,2011.9950610957326,13.987328541895081,All ages,1.1011662505393807,12.809698595846358,
Drug overdose death rates,All drug overdose deaths,-0.0011276191462180837,"Deaths per 100,000 resident population, age-adjusted",1.0089299605228275,Sex and race,3.9828525334695892,Male: American Indian or Alaska Native,4.300013602185693,2012.9848195452876,14.999629954806409,All ages,1.091225953324686,12.89236991437542,
Drug overdose death rates,All drug overdose deaths,-0.028916245921065377,"Deaths per 100,000 resident population, age-adjusted",1.0105101517449937,Sex and race,3.9950267668324133,Male: American Indian or Alaska Native,4.3158710107362355,2014.0088311731315,15.99642930313988,All ages,1.10976091611697,15.90095365378988,
Drug overdose death rates,All drug overdose deaths,0.0063273871377792935,"Deaths per 100,000 resident population, age-adjusted",1.0113004940576464,Sex and race,4.000164408878457,Male: American Indian or Alaska Native,4.291976398646454,2014.9939072586387,16.991602936675676,All ages,1.1031872306111081,15.987692791209106,
Drug overdose death rates,All drug overdose deaths,-0.012303993428658924,"Deaths per 100,000 resident population, age-adjusted",1.0084600290365,Sex and race,4.010345452741129,Male: American Indian or Alaska Native,4.315473912886565,2016.0167112134516,17.994352853040855,All ages,1.0755404009823455,17.702689841869088,
Drug overdose death rates,All drug overdose deaths,0.007307546643354145,"Deaths per 100,000 resident population, age-adjusted",1.0070226123532928,Sex and race,4.000946362007892,Male: American Indian or Alaska Native,4.299610132938283,2017.0153542723415,18.989518323986744,All ages,1.100001928949215,19.720708758292286,
Drug overdose death rates,All drug overdose deaths,0.011855287034353009,"Deaths per 100,000 resident population, age-adjusted",1.001400977713892,Sex and race,4.0039322368745385,Male: American Indian or Alaska Native,4.31347723736964,2017.9926769966696,19.998233832129646,All ages,1.0906315235421877,21.29816388342242,
Drug overdose death rates,All drug overdose deaths,-0.006223475050368704,"Deaths per 100,000 resident population, age-adjusted",1.0051466874097676,Sex and race,4.0091579955945935,Male: Asian or Pacific Islander,4.39810974345491,1999.0029098069797,1.0013044281207943,All ages,1.0831765731468785,1.522705753614726,
Drug overdose death rates,All drug overdose deaths,0.0021489385555534322,"Deaths per 100,000 resident population, age-adjusted",0.9980136283836375,Sex and race,4.000650924977921,Male: Asian or Pacific Islander,4.396193282627314,2000.0017610030286,1.9962055625167239,All ages,1.0991138064917954,1.4208903182111128,
Drug overdose death rates,All drug overdose deaths,-0.007627068394989698,"Deaths per 100,000 resident population, age-adjusted",0.9993934171765231,Sex and race,4.00806642175946,Male: Asian or Pacific Islander,4.411767981387547,2000.9948226874697,3.0049089663809485,All ages,1.0916366423044,1.6011260665063158,
Drug overdose death rates,All drug overdose deaths,-0.0029990985679853154,"Deaths per 100,000 resident population, age-adjusted",1.0125262532288375,Sex and race,4.001965176371546,Male: Asian or Pacific Islander,4.370497590500056,2002.0026587384143,3.9981728769323124,All ages,1.103873722368669,1.9055996985435695,
Drug overdose death rates,All drug overdose deaths,0.005814013652250046,"Deaths per 100,000 resident population, age-adjusted",0.9976416433944966,Sex and race,4.015187586199183,Male: Asian or Pacific Islander,4.408133939920544,2003.0051247961082,4.986181933348056,All ages,1.1178242880631073,1.690375840582249,
Drug overdose death rates,All drug overdose deaths,-0.004474547889027299,"Deaths per 100,000 resident population, age-adjusted",1.0032725998796999,Sex and race,4.020477908918503,Male: Asian or Pacific Islander,4.416747066979715,2004.0083079386218,6.018078661603983,All ages,1.083869014855112,2.0976093742221664,
Drug overdose death rates,All drug overdose deaths,0.000798207928158291,"Deaths per 100,000 resident population, age-adjusted",1.0025379434201926,Sex and race,4.0088577672579815,Male: Asian or Pacific Islander,4.402428762985083,2004.979654978819,6.9939266339997515,All ages,1.0822113155083062,2.1990657806685125,
Drug overdose death rates,All drug overdose deaths,-0.010308547465093503,"Deaths per 100,000 resident population, age-adjusted",1.003935827911234,Sex and race,4.008733928262476,Male: Asian or Pacific Islander,4.408632812011231,2006.0098725714624,7.985282429174243,All ages,1.0933867442629044,2.311407785679246,
Drug overdose death rates,All drug overdose deaths,-0.02208307315198277,"Deaths per 100,000 resident population, age-adjusted",1.0113467399044063,Sex and race,3.997976545891738,Male: Asian or Pacific Islander,4.388429022814343,2006.993043622187,9.003660257740336,All ages,1.0920696665202163,2.207504993873065,
Drug overdose death rates,All drug overdose deaths,-0.008514953818810615,"Deaths per 100,000 resident population, age-adjusted",0.9889269264702706,Sex and race,4.0001122044670305,Male: Asian or Pacific Islander,4.429531798852433,2007.9965962770373,9.993018747705142,All ages,1.0999622360519679,2.0859542576131593,
Drug overdose death rates,All drug overdose deaths,0.004756623225649271,"Deaths per 100,000 resident population, age-adjusted",1.0020027217835887,Sex and race,4.001537896194341,Male: Asian or Pacific Islander,4.401657542528932,2009.0048258296001,11.014937209808817,All ages,1.1114698692225913,2.8026038000008087,
Drug overdose death rates,All drug overdose deaths,-0.0038565709711549123,"Deaths per 100,000 resident population, age-adjusted",0.9960685717661845,Sex and race,4.002528310935668,Male: Asian or Pacific Islander,4.401790938970745,2010.022576167224,11.99813359203267,All ages,1.106864911124838,2.5110179165440636,
Drug overdose death rates,All drug overdose deaths,-0.019778289501800956,"Deaths per 100,000 resident population, age-adjusted",1.0130591551317458,Sex and race,4.007102131285107,Male: Asian or Pacific Islander,4.402295943938921,2011.003461763696,12.992598807813279,All ages,1.1017893039553344,3.2142812729002492,
Drug overdose death rates,All drug overdose deaths,-8.409300966490058e-05,"Deaths per 100,000 resident population, age-adjusted",1.002369305778283,Sex and race,3.984887968657612,Male: Asian or Pacific Islander,4.3909234063116775,2012.0135539074734,14.001231577331955,All ages,1.0821996740343411,3.1060318820162673,
Drug overdose death rates,All drug overdose deaths,-0.013612110508431734,"Deaths per 100,000 resident population, age-adjusted",0.9996940241676571,Sex and race,4.004575218511471,Male: Asian or Pacific Islander,4.399076119772789,2013.0107303587176,15.014649113300282,All ages,1.0834596227875726,3.210929256686602,
Drug overdose death rates,All drug overdose deaths,-0.006326550192382421,"Deaths per 100,000 resident population, age-adjusted",1.0018043772344554,Sex and race,3.9922995655124067,Male: Asian or Pacific Islander,4.403852093934862,2014.0125498765885,15.99361800973564,All ages,1.0963102681236063,3.288396235335659,
Drug overdose death rates,All drug overdose deaths,0.006304000404374085,"Deaths per 100,000 resident population, age-adjusted",1.0000363959394887,Sex and race,3.982800570575077,Male: Asian or Pacific Islander,4.4066955616609444,2015.0193895736618,17.01311235057414,All ages,1.0996327732469067,4.087852772049928,
Drug overdose death rates,All drug overdose deaths,0.025648667292099636,"Deaths per 100,000 resident population, age-adjusted",1.0003672314347951,Sex and race,3.9942408742865227,Male: Asian or Pacific Islander,4.407818338663473,2016.006401575043,18.00878776555169,All ages,1.0992094347750105,4.687116487906943,
Drug overdose death rates,All drug overdose deaths,-0.004720614807315885,"Deaths per 100,000 resident population, age-adjusted",0.9851908783325278,Sex and race,3.999965968605264,Male: Asian or Pacific Islander,4.4035203160078344,2017.0103275542626,19.008011857080078,All ages,1.103225547723242,5.207197466470811,
Drug overdose death rates,All drug overdose deaths,0.017008770012290925,"Deaths per 100,000 resident population, age-adjusted",1.0010786636771836,Sex and race,3.999075473732242,Male: Asian or Pacific Islander,4.409941117165783,2017.9973946645498,19.99796219318955,All ages,1.1110459156289534,5.700508243551003,
Drug overdose death rates,All drug overdose deaths,-0.011719765649592219,"Deaths per 100,000 resident population, age-adjusted",1.0060803239578817,Sex and race,4.0035833937432335,Female: White,4.507764833366126,1998.9940487879858,0.9848309838344819,All ages,1.100787087126257,4.007472248302732,
Drug overdose death rates,All drug overdose deaths,-0.0025166030369073826,"Deaths per 100,000 resident population, age-adjusted",0.9896491571065034,Sex and race,4.013323561289055,Female: White,4.50823127151116,1999.9785098432642,1.9868926231448027,All ages,1.094797043753085,4.3086498789917815,
Drug overdose death rates,All drug overdose deaths,-0.009219527750449416,"Deaths per 100,000 resident population, age-adjusted",1.0096831515858986,Sex and race,3.9991667540521125,Female: White,4.511805488128764,2001.012159606854,3.0019386873180105,All ages,1.089980015069427,4.897778140986261,
Drug overdose death rates,All drug overdose deaths,0.012588430543361473,"Deaths per 100,000 resident population, age-adjusted",1.0076544295591923,Sex and race,3.992759173813738,Female: White,4.476999597984968,2001.9844790538439,4.006246489743512,All ages,1.0993013683470227,6.202282910133255,
Drug overdose death rates,All drug overdose deaths,0.007377712680006698,"Deaths per 100,000 resident population, age-adjusted",0.9981632106694993,Sex and race,3.989046855936119,Female: White,4.512590231992954,2002.984344040069,4.991797516005375,All ages,1.1090942479197936,6.920454803450966,
Drug overdose death rates,All drug overdose deaths,0.0009400527822014545,"Deaths per 100,000 resident population, age-adjusted",1.0047005928374366,Sex and race,4.0041910704346835,Female: White,4.497675131258588,2004.009319929996,6.002098983865114,All ages,1.120755446143582,7.513337683183264,
Drug overdose death rates,All drug overdose deaths,-0.00816031693180193,"Deaths per 100,000 resident population, age-adjusted",1.0119391482386186,Sex and race,3.9910325646056375,Female: White,4.49650076371018,2005.0027361721718,7.018592504457553,All ages,1.096165405449499,8.008727869091604,
Drug overdose death rates,All drug overdose deaths,0.008165540926349534,"Deaths per 100,000 resident population, age-adjusted",0.9897794261929369,Sex and race,4.006495359180614,Female: White,4.4847152765181715,2005.986199972533,7.998851745157298,All ages,1.1195426539352662,9.016203635959144,
Drug overdose death rates,All drug overdose deaths,0.006554627763406233,"Deaths per 100,000 resident population, age-adjusted",1.0040625009067394,Sex and race,4.009858229118433,Female: White,4.507136922441144,2007.0111393500988,9.00835197230753,All ages,1.1020154559847952,9.800575036250567,
Drug overdose death rates,All drug overdose deaths,0.007915004624634599,"Deaths per 100,000 resident population, age-adjusted",1.0017505717794069,Sex and race,3.998935669516758,Female: White,4.500977027749428,2007.9977208052546,10.003100216482133,All ages,1.096001712167361,10.087331408751488,
Drug overdose death rates,All drug overdose deaths,0.000194403864623161,"Deaths per 100,000 resident population, age-adjusted",0.9966530870729345,Sex and race,4.007257787574549,Female: White,4.495132964047559,2009.0038415658983,10.9937338837967,All ages,1.0993364900015166,10.311304913306657,
Drug overdose death rates,All drug overdose deaths,-0.01311478249755781,"Deaths per 100,000 resident population, age-adjusted",0.9888020728068704,Sex and race,4.013284547847157,Female: White,4.490624392922823,2009.9952551773601,11.98572556048937,All ages,1.1078199641553907,10.888403124569896,
Drug overdose death rates,All drug overdose deaths,0.0008325531878240155,"Deaths per 100,000 resident population, age-adjusted",0.9891796811420567,Sex and race,3.993103566300498,Female: White,4.49444272066714,2011.0090644731217,13.002921809330289,All ages,1.0921013075453334,11.700708271669503,
